,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
65,Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,0.0014084547094981286,0.0014442505918160105,0.0014852916777802956,0.0015319316434992008,0.0015813242245818206,0.001630323303138024,0.0016799050662215224,0.0017291313768704596,0.0017792276382332173,0.0018318995082783713,0.0018873365458210712,0.001945084812260633,0.0020064618402869357,0.002033027792808661,0.0020379771441831427,0.002042647445110175,0.002047647170867483,0.002052966045254033,0.002059547901393274,0.0020683454100794765,0.002079494809935948,0.0020941301876408326,0.0021099440488973756,0.0021264560877699234,0.0021431361732341244,0.0021593474882154475,0.0021757405173052978,0.0021914044361143786,0.002205088496685794,0.002214211234401524,0.0022187991215490126,0.0022163743387950945,0.0022084976873412766,0.002198765296405901,0.002191781397515704,0.002190280696669753,0.0021951396324403944,0.00220467330209037,0.00221703505085154,0.002229576714551144,0.002240069150157359,0.0022488501473875433,0.0022556788080360323,0.0022600629517827804,0.0022608724798697144,0.002257551457949853,0.0022506886597135,0.002240903091672209,0.0022281377141009796,0.0022133890957261,0.0021975737973744464,0.002181609735172904,0.0021637830407230285,0.002144123063713858,0.0021300581756681625,0.0021185979517563827,0.002110189149748976,0.0021046118001471813
66,France,FRA,"Population, total",SP.POP.TOTL,0.009445523232708258,0.009465078560508142,0.009488888756170153,0.009536876117338347,0.009612715577288166,0.009709952903222921,0.009838688413515635,0.00998915752571413,0.01015662293193203,0.010332642710670113,0.0105046911663774,0.010666011195939098,0.010830307657541616,0.010802436371874816,0.010673585398897789,0.010571153982771494,0.010496152073663173,0.010444596479161523,0.010414530564236347,0.010402419115711145,0.010405707245744595,0.010424725485891639,0.010457192976424102,0.010502395418903045,0.010558935551901348,0.010625534258515694,0.010702131618047398,0.010787184485578132,0.01087665204056126,0.010965307436547413,0.011051218240484988,0.01113189325378462,0.011208916414368556,0.011285278319836839,0.011365318266284227,0.011452029044641024,0.011546392450794118,0.011648178494752194,0.011758857589881405,0.01187968232597477,0.012011591397771864,0.012155799619389382,0.012312636157027353,0.012481022796727838,0.012658805235156265,0.012844096719003517,0.013033638548290961,0.013227571850153663,0.013431051397996455,0.013652583543173794,0.013896514055248792,0.014167320848948891,0.014455938645182985,0.01474352000385227,0.015013240567084193,0.015246066037459755,0.015437147374243945,0.015593592744504222
67,French Polynesia,PYF,"Population, total",SP.POP.TOTL,0.006940433170105627,0.007051428030473858,0.007117173652861952,0.007165878179474438,0.007219245869988717,0.007287387095598274,0.007379533296913064,0.007486653228505214,0.007614116146639803,0.007765559001283036,0.007938420131589822,0.008133618552321713,0.008359137250830768,0.008449563884014912,0.008453218033917709,0.008457563936895717,0.00846219123096672,0.008471348669345825,0.008492733111096145,0.00853577992221106,0.00860637180453043,0.008703563503764332,0.008822847625924144,0.008968805947709498,0.009147092748566106,0.009358749643547553,0.009606950692861136,0.009883545084037918,0.010165011671496629,0.010421818681330238,0.010636403145860009,0.010801900277133226,0.010927918615255276,0.011029779163002823,0.011128865914459976,0.011240259870148723,0.011365724328665228,0.011502659406317894,0.01165482180076033,0.011826307770826711,0.012018689993819994,0.012235716127403604,0.012474980706730292,0.012727617806060637,0.012980044461834516,0.013222827738854387,0.013453115585595421,0.01367400511636149,0.013890005603251798,0.014109797020887858,0.01433926812519519,0.014581009264699114,0.014830948904413504,0.015086739334740664,0.015352494775570527,0.01562273444853981,0.015897551281655795,0.01617764061786258
68,Gabon,GAB,"Population, total",SP.POP.TOTL,0.06949653388680346,0.07006551139625469,0.07053626419872923,0.0710489245814138,0.0715905909652945,0.07207448864493814,0.07250193270702475,0.07282255833138129,0.07312791334374358,0.07350754279039565,0.07392405017805233,0.07438455417440157,0.07488446613231035,0.07396960736850662,0.072330213635717,0.07072752212117785,0.0692440370209268,0.06784865801523571,0.06649253208872916,0.06532906317609746,0.06431138333943998,0.0633504705238684,0.062471168740203156,0.06166769831532551,0.06089529724465045,0.06017549470325045,0.05950080538965143,0.05882322540852419,0.05826299658688468,0.05728777029376784,0.056157708284155276,0.05544119768085118,0.05476733572507594,0.054110540000326966,0.05254940718675014,0.0502440816795216,0.04814936101010935,0.046491297814586004,0.045318252866676824,0.044302525981483085,0.043347448953843425,0.042470325999192135,0.04166298779925124,0.0406248710720292,0.03958572440469117,0.03853852274305221,0.03748040091492632,0.03641358426239885,0.0353716422173532,0.0343568576735727,0.033381733746478404,0.0324567038819966,0.03157410415604533,0.03072986239967876,0.029917649923405953,0.029441535835397704,0.0290772571008491,0.028694140158048085
69,Georgia,GEO,"Population, total",SP.POP.TOTL,0.12688074279958853,0.12997471169301456,0.13298601341102786,0.13605609463516535,0.13905928247172547,0.14179707348529969,0.14431811219341403,0.14657118741375252,0.14882039607663144,0.15138134664366204,0.15436350340832733,0.15783814322195233,0.1618717364770583,0.16314708882139037,0.1624552201626499,0.1614217882963701,0.1599710098975469,0.1582725131430953,0.15670270495630384,0.1557331661310507,0.1556454715410206,0.15651299761442633,0.15814337211075788,0.16023022321972671,0.16236941849692368,0.1642875073750008,0.16592733486344613,0.1673760609079145,0.1686924317324544,0.16997379008629862,0.17128822946000072,0.1726399779266515,0.1740022970933954,0.17537309351029604,0.17674888022744042,0.17813576535175774,0.17952211389938832,0.18093029248092846,0.18243898144104748,0.1841463731516156,0.1861104602699199,0.18836166656232367,0.19085438975206068,0.1934761173471883,0.19606960702940374,0.1985206071929151,0.2007893421056301,0.20290576610463096,0.20491255127874633,0.20688192088329704,0.20886800283790874,0.21088131873742652,0.21290506413496502,0.2149389900767312,0.21698337370183882,0.21903266118285972,0.22109135117674814,0.22316664282397486
70,Germany,DEU,"Population, total",SP.POP.TOTL,0.00036481986763766446,0.0003661861861190679,0.00037032283369124193,0.00037639799644121957,0.00038347816211692094,0.00039011314182789604,0.0003966798358906458,0.00040301378810990825,0.00040815817126300924,0.00041229193494308895,0.00041521583677400114,0.0004163131338921224,0.00041633151486380007,0.00040791154596223615,0.0003951957373225383,0.0003825938730960093,0.0003706966738693164,0.0003594081646083177,0.00034852559543714054,0.00033843691714144657,0.0003285203837857484,0.0003203793363470667,0.00031219860106815344,0.00030367160796765066,0.00029456558175382664,0.00028485168953870345,0.00027432104180114957,0.000263247806079864,0.00025237841742235204,0.00024274413117221315,0.00023621870756790683,0.00023154641198452712,0.00022821641910514376,0.00022592677969937886,0.00022422579209128288,0.00022243526277269655,0.00022080265811031806,0.00021914732660925147,0.00021753397734995138,0.00021583142550624112,0.0002139410664920871,0.00021213388759190057,0.00020996497871556577,0.00020782786547462166,0.00020565367392268697,0.00020337038891548957,0.00020189438798734477,0.00020127636471778062,0.0002004806573252623,0.00019923757405746173,0.00019746154674210782,0.00019606993485721694,0.00019321619783431657,0.00018781450175739433,0.00018621585330190417,0.0001845170765402604,0.0001827893295695768,0.00018101914638868696
71,Ghana,GHA,"Population, total",SP.POP.TOTL,0.15893370376561855,0.15898304832413235,0.15858011411832984,0.157981445696387,0.15752646177112015,0.15725041191439393,0.1575430731421545,0.15797745507268146,0.158234951116932,0.15815337155355572,0.1578818422575093,0.1579054711539979,0.1583955609089101,0.15579610826928875,0.15158468853053078,0.14852682875665385,0.14663088035205898,0.14457305328426542,0.14270140774567316,0.14092543952450742,0.13892641689879787,0.13695586914813063,0.13474510356221578,0.13261822616799265,0.1304930278227222,0.12832322985049205,0.12618007714894447,0.12413321715479236,0.12218346587769231,0.12045260124204699,0.11936641786392231,0.11843076933997465,0.11697866996123958,0.11536714172444182,0.1137506702542649,0.11222174310489234,0.1107832760559156,0.10950665564525344,0.10839965530554693,0.10721129425927695,0.10614847256352809,0.10530639791225012,0.10438722920337329,0.10336298488111684,0.10230571118722244,0.10120841084535985,0.10001871599584118,0.09871082792441109,0.0973841853994438,0.09608246944595997,0.09471842702902479,0.09317136149525075,0.09133348874060418,0.0894052527175033,0.0876052200079523,0.08587453499742469,0.08441096912877906,0.08322923383876639
72,Gibraltar,GIB,"Population, total",SP.POP.TOTL,0.0005386126855664415,0.0005539671745422015,0.0005715795273637923,0.000591738213105689,0.0006084238666021968,0.0006322593132105982,0.0006508360252636522,0.0006710586390067291,0.0006926534554176635,0.0007142773778413325,0.0007357459331845672,0.0007442930228974729,0.0007586263477970495,0.0007522522346352328,0.000734943222665607,0.0007115454137465139,0.0006894268228045144,0.0006624586919190329,0.0006385496537588874,0.0006253247206433152,0.0006158603683399266,0.0006115128938595318,0.0006031146907239217,0.0005963981519879566,0.0005898570195558817,0.0005821011629690115,0.0005720184783241652,0.0005658274929548601,0.0005610101491847156,0.0005538724446086929,0.0005459591843927262,0.0005334905599208955,0.0005200564684206064,0.0005082607438548981,0.0005015163695603627,0.0004952340291305865,0.000487509191749393,0.00048033121645466324,0.00047356524475988023,0.00046619228954745934,0.0004599339655560586,0.00045448390023920224,0.00045017549455406386,0.00044492752797231665,0.00043946999303804085,0.0004324824645592431,0.00042425528018775983,0.00041629725460755475,0.00040809714142650826,0.00040155752508091606,0.00039962861816914236,0.0003932903571684102,0.00038513292072603605,0.00037269083122934356,0.0003654033261484446,0.000358381145819984,0.00035355789459751396,0.00034826383444188166
73,Greece,GRC,"Population, total",SP.POP.TOTL,0.0016335303411513316,0.0016442106376888187,0.0016500757604868052,0.0016533401295739662,0.001654182482563467,0.0016513562899828015,0.0016459211921096507,0.0016368828841130858,0.001624934321638964,0.0016122786512634908,0.0015986258889140426,0.00158495283877857,0.0015723522493429913,0.0015314797437862239,0.0014737793323749498,0.0014155168258828048,0.0013559685717827868,0.001296349999019259,0.001242389102219177,0.0012009023310464875,0.0011753860658823233,0.0011689858996605223,0.0011760343879100128,0.0011879303334278938,0.0011934921066454102,0.0011859081436168593,0.0011629914750786348,0.0011283504122232056,0.0010881123551577674,0.001050580827020592,0.0010226262981264276,0.0010038884842432489,0.0009917787934165272,0.0009840790777065483,0.0009769876760934598,0.0009679767554565522,0.0009567488082655739,0.0009442035095194774,0.0009310899519947699,0.0009182956109603758,0.0009064867826058794,0.0008959750607708958,0.0008861386533814774,0.0008767149349006405,0.0008670505454238838,0.0008567224262764132,0.0008465302239714144,0.0008368689939465426,0.0008269376176168588,0.0008169251379729508,0.0008068610914450866,0.0007979344299410245,0.0007879784298416128,0.0007760855628415881,0.0007684684664666388,0.0007612173465467272,0.0007544931273297877,0.0007482109231779798
74,Greenland,GRL,"Population, total",SP.POP.TOTL,0.0011921393351949482,0.001205006929845807,0.0012214756292530172,0.0012420462808477842,0.0012649815950483943,0.0012879070133675762,0.0013116091768831184,0.0013355098978100393,0.0013595490925449973,0.0013842337334497644,0.0014090927057842748,0.0014336036553681583,0.0014591752695228553,0.0014587425310790083,0.0014437363997548158,0.0014303690980208557,0.0014190183076278698,0.0014097025221332731,0.001402265034739812,0.0013969957501522288,0.0013935152954254587,0.001393161274706291,0.0013938874092607385,0.001395738277856731,0.0013983418808381923,0.0014013632701418675,0.001404851637054624,0.0014083571277132506,0.0014123395476858262,0.0014168538200219135,0.001423322869730755,0.0014300652822130833,0.0014364348988007674,0.0014423239795319411,0.0014469575722241238,0.0014497691738329824,0.0014507380553036347,0.0014498039537644272,0.0014468969656059503,0.0014418807530077852,0.0014345554720033976,0.001425310338234685,0.0014139501099865157,0.0014006062594348766,0.0013852787357381978,0.0013679880975308624,0.001349690100517243,0.001331108526627679,0.001311795489985021,0.0012925722689471225,0.0012737224509004924,0.0012564750609590394,0.0012390038347588326,0.0012206147064500635,0.0012081005071608488,0.001197935035689719,0.0011903066123002955,0.0011849363576665166
75,Grenada,GRD,"Population, total",SP.POP.TOTL,0.08028266277698516,0.08204650289919338,0.08375709736913779,0.0855778648749088,0.08752236215139805,0.08952130522877291,0.09165245883302928,0.09384256418628464,0.09612002665119074,0.09849493060044054,0.10090844409947933,0.10332465077951718,0.10584483405752988,0.10648013837599979,0.10599872736444861,0.10559960561302852,0.10528545712008704,0.1050486775492342,0.10490100981103942,0.10485416142774798,0.10491155132259374,0.10507766029204954,0.10533950523409275,0.10567133045905888,0.10603954463750749,0.10642039212315914,0.1068123983633635,0.10721917912948535,0.10763085407907318,0.10803718589160356,0.10843506061140518,0.10882092131121636,0.10920425866024173,0.10960805650017352,0.11006185545440529,0.1105876515899187,0.11117912382043658,0.11183388161800614,0.11257922229199546,0.1134481803265079,0.11445574715068303,0.1156192176728895,0.11691120078012018,0.1182488865025453,0.11952094826439824,0.12065033605578408,0.12160843431451704,0.12242449775519802,0.12315169108272069,0.12386880769840618,0.12463154974511911,0.12545235991009737,0.12631208481568662,0.12720159901865047,0.12811015496153905,0.1290231546647922,0.12994165749766448,0.13087137641542043
76,Guam,GUM,"Population, total",SP.POP.TOTL,0.06819507264724918,0.06874062693204032,0.06922843374701387,0.06980753073370169,0.07050455102978313,0.07126861058205082,0.07217561797396671,0.07314448154426743,0.07412219773458359,0.07501743392753868,0.07571840784220721,0.07618879245967239,0.07653907541771925,0.07539886042472665,0.07344806461312361,0.07160344472822215,0.06987007873695089,0.06825873520841275,0.06684741819299064,0.06572606520372054,0.06494872787964792,0.06455191416651299,0.06450719566532133,0.06473549729828106,0.06513091803633503,0.06562931732785897,0.06615638805534901,0.06674902177786114,0.06757375471098663,0.06884666868302222,0.07067569763166523,0.07311160370510555,0.07599402971436324,0.07897094132563308,0.08160173823775985,0.08360536200740844,0.08490226968744269,0.08562249611817166,0.08596099771131384,0.08619321604917136,0.08651169120580204,0.08695749586764895,0.08747544095448705,0.08804336459577665,0.08861311347913084,0.08915288377745534,0.08967251204137645,0.09019989958716705,0.09074373986059288,0.09131610162815047,0.09192945743356797,0.09258579697205138,0.09329063043472288,0.0940688177080379,0.09495640681238617,0.09596867644082598,0.09711356115847425,0.09838001530041125
77,Guatemala,GTM,"Population, total",SP.POP.TOTL,0.011682824252003326,0.011723753899168805,0.011745664426361891,0.011779773469250193,0.0118383186729085,0.011919078978203145,0.012033018197714924,0.012166844468294923,0.012323087306740964,0.01250143249620597,0.012691428694630403,0.012894023616341219,0.013119292905465268,0.013101166253732541,0.012911978523449948,0.01268651841514164,0.012418721855691067,0.012122891480649422,0.011834483871135304,0.01159778250188232,0.011439470804185572,0.01136746513888371,0.011363772862238539,0.01140684590026615,0.011466783507494794,0.011523035560800116,0.011571290047058395,0.011616483402381117,0.011659885321703409,0.011704927236266717,0.011755011967293628,0.01180878660916297,0.011863324462916526,0.011915195341556929,0.011959622203419479,0.01199421300373965,0.012017408856663645,0.012032696365801865,0.012049216619616108,0.012079310939578229,0.012130625611559535,0.012206771136703456,0.012304145172904755,0.012415284323723885,0.01252925519786109,0.01263860577566557,0.012741357246446514,0.012840945600439196,0.012942102083642062,0.01305250708810333,0.01317764286561134,0.013319596345178483,0.013473651465326019,0.0136353720032173,0.01380586463522802,0.013977802088065686,0.014150478612268366,0.014324902415047362
