,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
74,Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,0.16223608895003974,0.1719018778084975,0.18108880618494694,0.19469601691322533,0.21233894180775922,0.23579865536181108,0.2554692213735205,0.2651278622088641,0.27169042695641904,0.29367463718681863,0.3138696813823021,0.333561388599278,0.3596791241747218,0.4267775519438692,0.5245114078022265,0.6048466364475392,0.6592663124096528,0.7523797555191504,0.7606904022186841,0.7548473538358382,0.6958731874750866,0.7335533286074227,0.7660155386668998,0.6010258952646372,0.5991040635048475,0.5518414124060493,0.5532130729432893,0.6994568601762067,0.6269699429355456,0.5780511517983264,0.4910861622145389,0.48451377284897756,0.42735961322229205,0.5378164231018262,0.45398724423500136,0.43883342443861206,0.46129635517484685,0.5279754650564887,0.5214781322797212,0.5306933542989397,0.5709340710212417,0.6175153903853237,0.6097366929902162,0.5534829419025286,0.521563599422969,0.48562357874410533,0.5290016550708806,0.515416385049362,0.550900697773878,0.65712449394807,0.6075591180900658,0.6294069015302526,0.6290106892225122,0.6294112579070452,0.6163632434926609,0.6491892331251552,0.7057793871776465,0.796167634833435
75,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,0.003534197051773383,0.0037631767610339013,0.004134561426129348,0.004361041181197388,0.004851753523426746,0.005406213288447744,0.005847724997569608,0.006358723931339409,0.006903956571467513,0.007121918831150367,0.00773940260999981,0.007816111766956587,0.008562790549011627,0.009725072498175037,0.011057485491409998,0.012034951999780517,0.01448134807801148,0.017692786804259317,0.018528425068679768,0.018330647884581247,0.018162497964360747,0.020625454629929263,0.0225595685977736,0.01954009376343008,0.02031965446850699,0.020078970031800238,0.018110745609379718,0.02289519536531743,0.01935025072343613,0.01648290919871027,0.011776526620156881,0.011315123802351633,0.012164513577646805,0.01537020225671799,0.013898015433999183,0.013468977426633886,0.013959804065902004,0.01758452932199491,0.01881902547078194,0.019786479748872723,0.025973106762605735,0.03148204892678096,0.02940246594764736,0.024531164587805472,0.02161909968326567,0.019246715569869854,0.019582885565089574,0.018135515862437283,0.01800252295096478,0.02258781569172303,0.020479513643559925,0.02122753422406961,0.02060976299480706,0.01896076334446582,0.018687031595745453,0.021245655463174706,0.023384621311189006,0.025061440463145845
76,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,0.014292212685285787,0.014983448331431202,0.017506998587371266,0.02101523271180624,0.023956453793152404,0.026443595152638295,0.027032368780874227,0.029230709082827683,0.029511240711738225,0.0346610221860769,0.04135012040436012,0.048713806185236186,0.06215352343216611,0.08745951751361915,0.10229676112465907,0.10949789039687943,0.14038740080113973,0.1685811921230496,0.17769180616040298,0.1850281994251407,0.20590004669227482,0.2288066752079252,0.2526430696627798,0.1911504090008934,0.206399849703612,0.19803057068062785,0.1963602370252749,0.2804794813047296,0.29250904342881207,0.3200710763415037,0.2979694725395822,0.3290150295508398,0.37196424373175024,0.5326972136936942,0.5516246153275127,0.49952941006226653,0.5543545792633061,0.6705615746115838,0.6124017009372342,0.6120142040451543,0.6288499045389362,0.7060739176013736,0.6302652148686096,0.4873779313348968,0.4177192895741181,0.36208665351388586,0.3502732462852266,0.31309962710708117,0.286860982074046,0.3320121993395767,0.29617149298793477,0.29847374426313444,0.2926815520031539,0.28310341167552167,0.27616801391533813,0.3138004243858809,0.3472348399193671,0.3730019008707181
77,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833378163405058,0.8894149208241653,0.7528343850282198,0.6537121834591321,0.6750888260102186,0.7168684366800188,0.5856557163751763,0.5643179912145891,0.5082284193047226,0.43794965996143437,0.5075363741028479,0.4487377459501059,0.42616630855762055,0.3547474979487457,0.12849541824533553,0.13811932439422617,0.1775421456558001,0.1752733573137024,0.16027242698613264,0.16191885363658237,0.17876647181480299,0.17681472075092317,0.18150122134991714,0.17327045393261079,0.22429009359796775,0.25653154048589605,0.2576531008650115,0.25705044124358006,0.22539842507544214,0.20865123238246364,0.20692627131982944,0.20668196209535997,0.2025508324240311,0.16957625567343357,0.1690641368439039,0.14246545549392087,0.1388286136390706,0.13274852715713045,0.1246115351711343,0.13612577682707191,0.1519664629603426
78,IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,0.13672140291696405,0.1461288020296989,0.1562192054332594,0.1652228314349831,0.1806172231300246,0.19657283236231143,0.2133884792664893,0.21471341641458508,0.22826992917235622,0.260496080244112,0.3586227975666475,0.33154470969319805,0.3705291597215889,0.39385985666544976,0.5720830549060464,0.6580025566969879,0.800162539631574,0.8247432594569093,0.8081064725036303,0.8417147800659424,0.9401903445564013,0.9999999999999999,1.0000000000000002,0.6798971404527271,0.6146772249380923,0.5531910357703992,0.46324420480916756,0.5934373139322869,0.5620916944339315,0.545749549515372,0.4824634907804945,0.4738934661815409,0.4619835818092441,0.5288814777561558,0.4847136838488025,0.4857181285108191,0.543523391516175,0.5988926341960533,0.549401759142099,0.5827347177371769,0.6438390252437748,0.7074187192439266,0.6989605904342511,0.6354875502787595,0.6293063612811245,0.5989125142831839,0.68798526097561,0.6434683943619094,0.6790905447941443,0.7482060443385629,0.9202415148162081,0.9794456418822555,1.0,0.9999999999999999,1.0,1.0000000000000002,0.9999999999999999,1.0
79,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,0.002581780427621628,0.002645887006748232,0.0030116328539436564,0.0035951249525597822,0.004603512553179437,0.005570510244938649,0.006709826243020627,0.006611275010187598,0.005021252109561018,0.004355812961302868,0.005510552996736464,0.00704426312075881,0.008827224866585213,0.01218061891215571,0.016062150837842317,0.014896721883992887,0.017722340580324458,0.02313007151020203,0.02382348807622548,0.02293220473419272,0.023626505915913382,0.025209569395591238,0.02456088791177106,0.01728846998579812,0.01725660607434309,0.01619548456575265,0.018694362791212227,0.03002372019250924,0.029376325502271764,0.025908338821452787,0.024653079851381612,0.025144890392409767,0.024852919589405543,0.027075776647027316,0.025525279245642383,0.024199350067605485,0.025403831086770197,0.02849605977536148,0.0306102078339572,0.03287471535938596,0.0326539197478672,0.03385997893307431,0.034830859479878414,0.03412421796168324,0.03384996819153649,0.0332465798037269,0.0308178350056221,0.03151982845894647,0.02306423492249372,0.020038406978232778,0.0172033441219451,0.01765074235277613,0.015887708448996486,0.015929674014917097,0.01636294060865524,0.017150024239549665,0.02193457755024171,0.02607832502489925
80,"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,0.045724286615913705,0.04821643807961175,0.051153529373440816,0.053702626107726616,0.05861070955289515,0.06752879894170422,0.07399158645363235,0.0823369465885134,0.094010145298946,0.10622802363639695,0.11970986085432107,0.14979275617190146,0.1871269074528161,0.2955297081220407,0.5044278852708435,0.565228817042885,0.7430193017510092,0.8653633874798086,0.757396810174517,0.7430222071433966,0.6735384331524648,0.7408113117520125,0.9859075353107667,1.0,1.0,1.0,1.0,0.7426971925711809,0.6029801597361611,0.5607282727714947,0.48346556138936736,0.5914663709197084,0.5704707769832238,0.2821148600178744,0.29177590418730104,0.33295148687455456,0.41789346247518466,0.43070520165838444,0.3998614008277752,0.4203115475068771,0.40143500228726203,0.5288177269008939,0.4873293607227202,0.4636993092313779,0.4694620402421145,0.4516011166256799,0.48197892349098603,0.517737823676676,0.5312544917425188,0.6422956430690417,0.630984209174887,0.7008674837058206,0.6674326360156937,0.47999863030911827,0.41169735374747213,0.39139218143015414,0.45339895943411945,0.48014042677967544
81,Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,0.018259799402904744,0.019875887648335765,0.021244744667622065,0.021486318595307072,0.025420371257233877,0.7492929493457122,0.7492905533285323,0.7492868130621937,0.031476752431268205,0.03267761920943938,0.03568181040575924,0.042045078433224525,0.044720705302780675,0.0558338367973743,0.125538609931784,0.14674530990358223,0.19366707525799556,0.21281368686498464,0.23060476247530842,0.3107462870672151,0.3811304787780378,0.28314204549046773,0.3333153459391131,0.259512583080712,0.2883150475874427,0.2678869486502103,0.22530771979625783,0.31366701085293713,0.3062101113793786,0.3054145396971712,0.6968047832506729,0.25380966933727245,0.24479928413137997,0.3037335599332461,0.2787212474729349,0.23697148887761332,0.23817173975565445,0.25944796150040256,0.24882457909922975,0.2533428678880515,0.25136448925565547,0.2860076562105391,0.25998242536264055,0.2072223280076045,0.09043852179937868,0.09958835802188318,0.11786720881231064,0.1314386382603354,0.17216073176379776,0.17317954856920892,0.17941480944525187,0.22308024703204132,0.2429392254855437,0.24094640824190589,0.22233071360082202,0.18218965026139328,0.18555479818094173,0.2159679269294483
82,Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,0.021046728882061688,0.022674856687847633,0.02458311194678128,0.02642662808470309,0.030073378303424804,0.03201983415434033,0.03373963028045292,0.03634183423363655,0.03564442753612141,0.04118434865694545,0.04790779967924242,0.05557580839933593,0.06887564653868357,0.08156211796869994,0.08610744321501322,0.10345991767862382,0.10313131829289905,0.12070882635017045,0.14224207684308499,0.1506210202090303,0.15529656441947007,0.1524197540284675,0.1681592909541208,0.13284164621311398,0.12393286289337072,0.11807980667758812,0.13740169928488985,0.1881249354949358,0.18523300259737543,0.1827448939820087,0.19119397610549332,0.1843431836439018,0.19969764229367212,0.23225819883021284,0.2321643088978262,0.23902640317772186,0.263347828283891,0.31313571537994195,0.32662678916755317,0.364348904314702,0.36575952736447276,0.45484968639948825,0.4847469036028278,0.4961386440440034,0.4789166972209009,0.4220806999387346,0.42005022591390456,0.3994039435895678,0.35979039930132634,0.36655219203629025,0.28750896783682217,0.28706803551761795,0.25137762055529705,0.24581540595212178,0.2445538682604022,0.2947637034479909,0.32985152475790286,0.36456908784293374
83,Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,0.04092597770080504,0.04093037647455345,0.04095623696821561,0.04093825151575739,0.040918641664251736,0.04090940963221424,0.04090024356558143,0.040885935016055426,0.0408988723069476,0.04088577976715884,0.04090206390450719,0.040891764333116615,0.04085344985462534,0.040820931779962495,0.040820931779962495,0.040820931779962495,0.040820931779962495,0.040140765917493076,0.036306745807043996,0.030731401072846977,0.026685140444715556,0.027557754911978104,0.02926323754892341,0.023907012044696134,0.023035986221576214,0.020746357633076255,0.01787751319234348,0.020718107703101882,0.018317892914523414,0.017396505808549078,0.014530230826738108,0.013872123072340318,0.013378380837886804,0.016599632523872573,0.015227837488688282,0.003120985947081489,0.0035084399046535694,0.00441729036909187,0.004967402065482421,0.005737008937578698,0.0056780981448299244,0.006675161378861307,0.00713178852803776,0.006785696045579235,0.0067609132370013815,0.005882251014510526,0.00601215513006053,0.00838410408503416,0.0075848983662696896,0.008470173984868455,0.007628686939627091,0.007331613087269571,0.007128552048834327,0.006898205365012618,0.007004119499373293,0.006854110535072108,0.004029404099765579,0.0040642365149503755
84,Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,0.007502611479249914,0.00804201325662848,0.008392901764891665,0.008909149422602979,0.009666857127432793,0.010467718384421074,0.011818929772895052,0.012364279677827467,0.01167713674125348,0.01283657272602244,0.015184731181078704,0.016649414149977025,0.020270683053821646,0.02057459692214595,0.02569869146550286,0.03099901766135893,0.032152307394203807,0.03466322069952487,0.0254732051227885,0.01975744753884103,0.01897217998335233,0.021801888831626166,0.02561322331158989,0.023008709364944244,0.014492808691272018,0.011535102215045459,0.013069748979953428,0.018097647497746745,0.018653959788967906,0.020399636251196528,0.017755104541442957,0.01502425175578259,0.012561960186826942,0.023882724182608353,0.021968311949868705,0.02254419703572753,0.02553238311902162,0.03161997127637078,0.03173263310297254,0.03263211530704241,0.032867178793169104,0.03820201078321783,0.0366742091917195,0.028334281373867714,0.025025479200829617,0.022302952534615846,0.021508409816999,0.01894734488986548,0.017857151159767933,0.01863402051888341,0.017049273972994945,0.017299049298471644,0.016454093604356377,0.014621949627808838,0.013134929203609645,0.014355006433062697,0.015173542051130577,0.016091294418202656
85,Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,0.1118757091786244,0.1118797825428538,0.11190372994634924,0.11188707500956839,0.11186891584243777,0.006401957534906688,0.00702854853768521,0.006726268046660859,0.005969021314462735,0.007460064711977318,0.006828598293844219,0.007239955710677412,0.00840525099407944,0.01006582712800273,0.012837175765308132,0.014645600126196267,0.018421084065573988,0.02227926317478302,0.02506813990501689,0.02671898107866043,0.0277581969062818,0.03216544671958994,0.03647261364587701,0.0313308761183117,0.030474738646559436,0.02759627298860556,0.030512566457357948,0.03732421205741979,0.03065558734237981,0.019543121363581262,0.016080776622441187,0.01603415692095456,0.018913797347850123,0.02477130582262992,0.025293485268385502,0.023195560740450264,0.024006338073988318,0.027351396020895428,0.028646961445607303,0.03003836814816068,0.030944122048893824,0.03735864617374687,0.036250896703405464,0.030739100431262767,0.028139413497581856,0.025063751479201594,0.027212681056291762,0.0252906589654525,0.028708046300606232,0.036910729771728795,0.03419430447165656,0.03459708296529721,0.03444032008644485,0.03446250626997547,0.0339162802273731,0.03802131925552909,0.041794590024557106,0.04373261614477576
86,Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,0.913503149807848,0.913503546523915,0.9135058788269429,0.9135042567571644,0.9135024881862841,0.9135016555689117,0.9135008289008195,0.9134995384431112,0.9135007052299142,0.9134995244415428,0.913500993073323,0.9135000641768429,0.91349660867536,0.9134936759392341,0.9134936759392341,0.9134936759392341,0.9134936759392341,0.8982728765389479,0.8124749054588696,0.6877094497528812,0.5971619454743454,0.6166893732575766,0.6548547833876424,0.5349927931863853,0.5155009161932593,0.4642634469674574,0.40006424475450825,0.4636312680520808,0.40991909308064833,0.3893002277657546,0.104297417088786,0.09215246895887197,0.0888597342945917,0.10357711982546582,0.0862765312961341,0.07032579460547755,0.07297343367196504,0.08376620327201269,0.08022491681831473,0.0622415173386479,0.06696173291348213,0.09228477280363262,0.09329343509110208,0.09307259413681797,0.1065558786210315,0.11388604560116512,0.14658146091051355,0.15513060112818158,0.17455238150879673,0.17883845899059506,0.19176225949248726,0.23134086888131622,0.23179065430802034,0.24298622564496386,0.20979056693853165,0.1870062114011423,0.14853020683838378,0.17411421675543776
